ADVERBES	((-1, ('accueil', 'N')), 2)
ADVERBES	((-1, ('fleur', 'N')), 1)
ADVERBES	((1, ('autant', 'ADV')), 1)
ADVERBES	((1, ('passablement', 'ADV')), 1)
ADVERBES	((-1, ('hypothèse', 'N')), 1)
ADVERBES	((-1, ('ministère', 'N')), 1)
ADVERBES	((1, ('vernir', 'V')), 2)
ADVERBES	((-1, ('commissariat', 'N')), 1)
ADVERBES	((-1, ('Béchamp', 'N')), 1)
ADVERBES	((1, ('03.83.42.50.27', 'A')), 1)
ADVERBES	((1, ('régional', 'A')), 1)
ADVERBES	((1, ('débuter', 'V')), 1)
ADVERBES	((-1, ('académie', 'N')), 1)
ADVERBES	((-1, ('cross', 'N')), 1)
ADVERBES	((-1, ('guide', 'N')), 1)
ADVERBES	((-1, ('quotidien', 'A')), 1)
ADVERBES	((1, ('évocateur', 'A')), 1)
ADVERBES	((1, ('évoquer', 'V')), 1)
ADVERBES	((1, ('03.29.09.14.86', 'A')), 2)
ADVERBES	((-1, ('1996', 'N')), 1)
ADVERBES	((-1, ('murs', 'N')), 1)
ADVERBES	((-1, ('aire', 'N')), 1)
ADVERBES	((-1, ('tirer', 'V')), 1)
ADVERBES	((-1, ('industrie', 'N')), 1)
ADVERBES	((1, ('Juvénal', 'N')), 1)
ADVERBES	((-1, ('plomb', 'N')), 1)
ADVERBES	((-1, ('court', 'A')), 1)
ADVERBES	((1, ('03.29.37.05.19', 'A')), 2)
ADVERBES	((-1, ('F', 'N')), 2)
ADVERBES	((1, ('possible', 'A')), 2)
ADVERBES	((1, ('Belfort', 'N')), 1)
ADVERBES	((1, ('rouge', 'A')), 1)
ADVERBES	((-1, ('Ceux-ci', 'N')), 1)
ADVERBES	((1, ('broyer', 'V')), 1)
ADVERBES	((-1, ('sens', 'N')), 1)
ADVERBES	((1, ('03.81.88.24.00', 'A')), 1)
ADVERBES	((-1, ('attente', 'N')), 1)
ADVERBES	((1, ('blond', 'A')), 1)
ADVERBES	((-1, ('carton', 'N')), 2)
ADVERBES	((1, ('serment', 'N')), 1)
ADVERBES	((-1, ('atteindre', 'V')), 1)
ADVERBES	((1, ('jazzy', 'A')), 1)
ADVERBES	((-1, ('réaliste', 'A')), 1)
ADVERBES	((1, ('conquérant', 'A')), 1)
ADVERBES	((1, ('Diop', 'N')), 1)
ADVERBES	((1, ('03.83.42.42.25', 'A')), 2)
ADVERBES	((-1, ('notamment', 'ADV')), 2)
ADVERBES	((-1, ('architectural', 'A')), 1)
ADVERBES	((1, ('augurer', 'V')), 1)
ADVERBES	((-1, ('usine', 'N')), 1)
ADVERBES	((1, ('merveilleux', 'A')), 1)
ADVERBES	((-1, ('taper', 'V')), 1)
ADVERBES	((-1, ('ÉCRIT', 'N')), 1)
ADVERBES	((-1, ('pension', 'N')), 1)
ADVERBES	((-1, ('ressentir', 'V')), 1)
ADVERBES	((-1, ('souvenir', 'N')), 1)
ADVERBES	((-1, ('fâcheux', 'A')), 1)
ADVERBES	((-1, ('cirque', 'N')), 2)
ADVERBES	((-1, ('Uriménil', 'N')), 1)
ADVERBES	((-1, ('premier', 'A')), 1)
ADVERBES	((1, ('étoffer', 'A')), 1)
ADVERBES	((-1, ('concéder', 'V')), 1)
ADVERBES	((-1, ('départir', 'V')), 2)
ADVERBES	((-1, ('finir', 'V')), 2)
ADVERBES	((-1, ('violence', 'N')), 1)
ADVERBES	((-1, ('fougerollais', 'N')), 1)
ADVERBES	((-1, ('affluer', 'V')), 1)
ADVERBES	((1, ('matérialiser', 'V')), 1)
ADVERBES	((-1, ('portée', 'N')), 1)
ADVERBES	((-1, ('géant', 'A')), 1)
ADVERBES	((-1, ('verser', 'V')), 1)
ADVERBES	((1, ('attendre', 'V')), 1)
ADVERBES	((-1, ('acheter', 'V')), 1)
ADVERBES	((1, ('belfortain', 'A')), 1)
ADVERBES	((1, ('subir', 'V')), 2)
ADVERBES	((1, ('encourager', 'V')), 1)
ADVERBES	((-1, ('école', 'N')), 2)
ADVERBES	((-1, ('matinal', 'A')), 1)
ADVERBES	((-1, ('action', 'N')), 1)
ADVERBES	((-1, ('téléphone', 'N')), 2)
ADVERBES	((1, ('simultanément', 'ADV')), 1)
ADVERBES	((1, ('ensemble', 'ADV')), 1)
ADVERBES	((-1, ('inciter', 'V')), 1)
ADVERBES	((1, ('Ma', 'N')), 1)
ADVERBES	((-1, ('réprouver', 'V')), 1)
ADVERBES	((1, ('obligatoire', 'A')), 1)
ADVERBES	((1, ('dégonfler', 'V')), 1)
ADVERBES	((-1, ('accompagner', 'V')), 1)
ADVERBES	((1, ('rouvrir', 'V')), 1)
ADVERBES	((-1, ('suffire', 'V')), 1)
ADVERBES	((1, ('humanitaire', 'A')), 1)
ADVERBES	((-1, ('fontaine', 'N')), 1)
ADVERBES	((1, ('clairement', 'ADV')), 1)
ADVERBES	((-1, ('service', 'N')), 1)
ADVERBES	((1, ('4', 'N')), 1)
ADVERBES	((-1, ('démographie', 'N')), 1)
ADVERBES	((-1, ('commencer', 'V')), 2)
ADVERBES	((1, ('coiffeuse', 'N')), 1)
ADVERBES	((-1, ('âgé', 'A')), 1)
ADVERBES	((-1, ('somme', 'N')), 1)
ADVERBES	((-1, ('voler', 'V')), 2)
ADVERBES	((1, ('D', 'N')), 1)
ADVERBES	((-1, ('Thaon-les-Vosges', 'N')), 2)
ADVERBES	((-1, ('canari', 'N')), 1)
ADVERBES	((1, ('river', 'V')), 1)
ADVERBES	((-1, ('PORTOISES', 'N')), 1)
ADVERBES	((-1, ('Venus', 'N')), 1)
ADVERBES	((-1, ('unité', 'N')), 1)
ADVERBES	((-1, ('publier', 'V')), 1)
ADVERBES	((1, ('03.83.96.32.82', 'A')), 1)
ADVERBES	((1, ('stagner', 'V')), 1)
ADVERBES	((1, ('03.29.38.90.82', 'A')), 1)
ADVERBES	((-1, ('simple', 'A')), 1)
ADVERBES	((-1, ('Mauffrey', 'N')), 2)
ADVERBES	((1, ('contemporain', 'A')), 1)
ADVERBES	((-1, ('lot', 'N')), 1)
ADVERBES	((1, ('concentrer', 'A')), 2)
ADVERBES	((-1, ('évidence', 'N')), 1)
ADVERBES	((-1, ('gripper', 'V')), 1)
ADVERBES	((-1, ('mêler', 'V')), 1)
ADVERBES	((-1, ('hier', 'ADV')), 1)
ADVERBES	((1, ('Richard-Rognet', 'N')), 1)
ADVERBES	((-1, ('mériter', 'V')), 2)
ADVERBES	((1, ('03.83.76.45.45', 'A')), 2)
ADVERBES	((-1, ('chose', 'N')), 1)
ADVERBES	((-1, ('recevoir', 'V')), 1)
ADVERBES	((-1, ('Touloi', 'N')), 1)
ADVERBES	((-1, ('concitoyen', 'N')), 1)
ADVERBES	((-1, ('ad', 'ADV')), 1)
ADVERBES	((-1, ('benjamin', 'N')), 2)
ADVERBES	((1, ('prospère', 'A')), 1)
ADVERBES	((1, ('03.83.73.20.24', 'A')), 1)
ADVERBES	((1, ('nommer', 'V')), 1)
ADVERBES	((1, ('auparavant', 'ADV')), 1)
ADVERBES	((-1, ('écarter', 'V')), 1)
ADVERBES	((-1, ('ballade', 'N')), 1)
ADVERBES	((1, ('permettre', 'V')), 2)
ADVERBES	((1, ('baser', 'V')), 2)
ADVERBES	((-1, ('rencontre', 'N')), 1)
ADVERBES	((1, ('devoir', 'V')), 1)
ADVERBES	((-1, ('rebondir', 'V')), 1)
ADVERBES	((-1, ('adresser', 'V')), 1)
ADVERBES	((-1, ('inclure', 'V')), 1)
ADVERBES	((1, ('mal', 'A')), 2)
ADVERBES	((-1, ('coach', 'N')), 1)
ADVERBES	((-1, ('Padoux', 'N')), 2)
ADVERBES	((-1, ('laisser', 'V')), 1)
ADVERBES	((1, ('anticiper', 'V')), 1)
ADVERBES	((-1, ('piaffer', 'V')), 2)
ADVERBES	((1, ('empreindre', 'V')), 1)
ADVERBES	((-1, ('poubelle', 'N')), 1)
ADVERBES	((1, ('Gaston', 'N')), 1)
ADVERBES	((1, ('obscur', 'A')), 1)
ADVERBES	((1, ('forfaire', 'V')), 1)
ADVERBES	((1, ('03.84.36.07.98', 'A')), 1)
ADVERBES	((1, ('5-3', 'A')), 1)
ADVERBES	((1, ('démystifier', 'V')), 1)
ADVERBES	((-1, ('sportif', 'A')), 1)
ADVERBES	((-1, ('indiquer', 'V')), 2)
ADVERBES	((1, ('tromper', 'V')), 2)
ADVERBES	((-1, ('progresser', 'V')), 1)
ADVERBES	((-1, ('Pierrefitte', 'N')), 1)
ADVERBES	((1, ('habitat', 'N')), 1)
ADVERBES	((1, ('confiance', 'N')), 2)
ADVERBES	((-1, ('si', 'ADV')), 1)
ADVERBES	((-1, ('définir', 'V')), 1)
ADVERBES	((-1, ('alimenter', 'V')), 1)
ADVERBES	((-1, ('an', 'N')), 1)
ADVERBES	((1, ('réel', 'A')), 1)
ADVERBES	((-1, ('Nouméa', 'N')), 1)
ADVERBES	((-1, ('bouteille', 'N')), 1)
ADVERBES	((1, ('FONGECIF', 'N')), 1)
ADVERBES	((-1, ('swing', 'N')), 1)
ADVERBES	((1, ('conserver', 'V')), 1)
ADVERBES	((-1, ('Grégoire', 'N')), 1)
ADVERBES	((1, ('marcher', 'V')), 1)
ADVERBES	((-1, ('couler', 'V')), 1)
ADVERBES	((-1, ('comptant', 'A')), 1)
ADVERBES	((1, ('esthète', 'A')), 2)
ADVERBES	((1, ('03.81.52.18.91', 'A')), 1)
ADVERBES	((1, ('falloir', 'V')), 2)
ADVERBES	((1, ('en_place', 'ADV')), 1)
ADVERBES	((-1, ('privilégier', 'V')), 1)
ADVERBES	((1, ('Marie', 'N')), 1)
ADVERBES	((1, ('03.83.62.94.11', 'A')), 1)
ADVERBES	((-1, ('cependant', 'ADV')), 1)
ADVERBES	((1, ('quatre', 'A')), 1)
ADVERBES	((1, ('payant', 'A')), 1)
ADVERBES	((-1, ('aggraver', 'V')), 1)
ADVERBES	((-1, ('adulte', 'N')), 2)
ADVERBES	((-1, ('acquitter', 'V')), 1)
ADVERBES	((-1, ('profiter', 'V')), 1)
ADVERBES	((1, ('rater', 'V')), 1)
ADVERBES	((-1, ('Chantecler', 'N')), 1)
ADVERBES	((-1, ('Brenet', 'N')), 1)
ADVERBES	((-1, ('néolithique', 'N')), 1)
ADVERBES	((1, ('provençal', 'A')), 1)
ADVERBES	((-1, ('étape', 'N')), 2)
ADVERBES	((-1, ('chaleureux', 'A')), 1)
ADVERBES	((1, ('03.29.65.62.03', 'A')), 1)
ADVERBES	((-1, ('meurtre', 'N')), 1)
ADVERBES	((-1, ('Matrisciano', 'N')), 1)
ADVERBES	((-1, ('répondre', 'V')), 1)
ADVERBES	((-1, ('employer', 'V')), 1)
ADVERBES	((-1, ('billard', 'ADV')), 1)
ADVERBES	((-1, ('questionner', 'V')), 1)
ADVERBES	((1, ('arriver', 'V')), 2)
ADVERBES	((1, ('interdire', 'A')), 1)
ADVERBES	((1, ('gérer', 'V')), 1)
ADVERBES	((1, ('prohiber', 'V')), 1)
ADVERBES	((1, ('laisser', 'V')), 1)
ADVERBES	((1, ('03.84.23.53.23', 'A')), 1)
ADVERBES	((-1, ('révision', 'N')), 1)
ADVERBES	((1, ('profond', 'A')), 1)
ADVERBES	((1, ('à_peine', 'ADV')), 1)
ADVERBES	((1, ('Auxerre', 'N')), 1)
ADVERBES	((-1, ('enseignant', 'N')), 1)
ADVERBES	((1, ('respectueux', 'A')), 1)
ADVERBES	((1, ('03.29.07.31.75', 'A')), 2)
ADVERBES	((1, ('03.29.31.54.28', 'A')), 1)
ADVERBES	((1, ('18', 'A')), 1)
ADVERBES	((1, ('équiper', 'V')), 1)
ADVERBES	((1, ('savoir', 'V')), 1)
ADVERBES	((-1, ('unifier', 'V')), 1)
ADVERBES	((1, ('nocturne', 'A')), 1)
ADVERBES	((-1, ('rattraper', 'V')), 1)
ADVERBES	((1, ('essentiel', 'A')), 1)
ADVERBES	((1, ('bi-quotidien', 'ADV')), 1)
ADVERBES	((1, ('grain', 'A')), 1)
ADVERBES	((1, ('excès', 'N')), 1)
ADVERBES	((-1, ('Dabo', 'N')), 1)
ADVERBES	((1, ('dégrader', 'V')), 1)
ADVERBES	((1, ('inépuisable', 'A')), 1)
ADVERBES	((1, ('pleuvoir', 'V')), 1)
ADVERBES	((-1, ('gorge', 'N')), 1)
ADVERBES	((1, ('maintenir', 'V')), 1)
ADVERBES	((1, ('03.29.32.31.13', 'A')), 2)
ADVERBES	((-1, ('Sochalien', 'N')), 1)
ADVERBES	((-1, ('croiser', 'V')), 1)
ADVERBES	((1, ('03.29.30.80.82', 'A')), 1)
ADVERBES	((1, ('03.81.69.21.23', 'A')), 1)
ADVERBES	((-1, ('chasse', 'N')), 1)
ADVERBES	((-1, ('un_peu_plus', 'ADV')), 1)
ADVERBES	((1, ('03.29.62.04.90', 'A')), 1)
ADVERBES	((-1, ('risque', 'N')), 2)
ADVERBES	((-1, ('remboursement', 'N')), 1)
ADVERBES	((-1, ('initier', 'V')), 1)
ADVERBES	((-1, ('salarié', 'N')), 1)
ADVERBES	((-1, ('arabisant', 'A')), 1)
ADVERBES	((-1, ('juridique', 'A')), 1)
ADVERBES	((-1, ('existence', 'N')), 1)
ADVERBES	((-1, ('cours', 'N')), 1)
ADVERBES	((1, ('confiant', 'A')), 1)
ADVERBES	((1, ('décanter', 'V')), 1)
ADVERBES	((-1, ('dramatiser', 'V')), 1)
ADVERBES	((-1, ('Hysteria', 'N')), 1)
ADVERBES	((-1, ('vider', 'V')), 1)
ADVERBES	((-1, ('ordinateur', 'N')), 1)
ADVERBES	((-1, ('bleu', 'A')), 1)
ADVERBES	((-1, ('montrer', 'V')), 2)
ADVERBES	((1, ('Jean-Paul', 'N')), 1)
ADVERBES	((-1, ('protéger', 'V')), 1)
ADVERBES	((1, ('Tip-Top', 'N')), 1)
ADVERBES	((1, ('03.29.41.17.01', 'A')), 2)
ADVERBES	((-1, ('Noisiel', 'N')), 1)
ADVERBES	((1, ('eurobéats', 'ADV')), 1)
ADVERBES	((-1, ('envoyer', 'V')), 1)
ADVERBES	((1, ('raisonnable', 'A')), 2)
ADVERBES	((1, ('03.83.22.72.33', 'A')), 1)
ADVERBES	((-1, ('duel', 'N')), 1)
ADVERBES	((1, ('jeune', 'A')), 1)
ADVERBES	((-1, ('envieux', 'N')), 1)
ADVERBES	((-1, ('fédéral', 'A')), 1)
ADVERBES	((-1, ('parvenir', 'V')), 1)
ADVERBES	((-1, ('1991', 'N')), 1)
ADVERBES	((-1, ('quadriller', 'V')), 1)
ADVERBES	((1, ('obtenir', 'V')), 1)
ADVERBES	((1, ('03.84.56.56.77', 'A')), 2)
ADVERBES	((-1, ('1998', 'N')), 2)
ADVERBES	((-1, ('Majorelle', 'N')), 1)
ADVERBES	((1, ('volontiers', 'ADV')), 1)
ADVERBES	((-1, ('groupe', 'N')), 2)
ADVERBES	((1, ('fonctionnel', 'A')), 1)
ADVERBES	((1, ('isoler', 'V')), 1)
ADVERBES	((-1, ('paraître', 'V')), 2)
ADVERBES	((1, ('03.83.24.54.42', 'A')), 1)
ADVERBES	((-1, ('J', 'N')), 1)
ADVERBES	((1, ('âgé', 'A')), 1)
ADVERBES	((-1, ('rappeler', 'V')), 2)
ADVERBES	((-1, ('nucléaire', 'N')), 1)
ADVERBES	((1, ('03.29.61.21.66', 'A')), 2)
ADVERBES	((-1, ('trentaine', 'N')), 1)
ADVERBES	((-1, ('ainsi', 'ADV')), 1)
ADVERBES	((-1, ('avant-centre', 'N')), 1)
ADVERBES	((-1, ('différence', 'N')), 1)
ADVERBES	((-1, ('devoir', 'N')), 1)
ADVERBES	((-1, ('aimer', 'V')), 2)
ADVERBES	((1, ('secrétariat', 'N')), 1)
ADVERBES	((1, ('brouillon', 'A')), 1)
ADVERBES	((1, ('effectuer', 'V')), 1)
ADVERBES	((-1, ('4e', 'A')), 1)
ADVERBES	((-1, ('logiciel', 'N')), 1)
ADVERBES	((-1, ('golf', 'N')), 2)
ADVERBES	((-1, ('assurer', 'V')), 2)
ADVERBES	((-1, ('existant', 'A')), 1)
ADVERBES	((-1, ('marier', 'A')), 1)
ADVERBES	((-1, ('dernier', 'A')), 2)
ADVERBES	((1, ('Antoine', 'N')), 1)
ADVERBES	((1, ('apprendre', 'V')), 1)
ADVERBES	((1, ('Nardo', 'N')), 1)
ADVERBES	((1, ('offensif', 'A')), 1)
ADVERBES	((-1, ('valoir', 'V')), 2)
ADVERBES	((-1, ('tromper', 'V')), 1)
ADVERBES	((1, ('calme', 'A')), 1)
ADVERBES	((-1, ('Moracchini', 'N')), 2)
ADVERBES	((1, ('européen', 'A')), 1)
ADVERBES	((-1, ('glisser', 'V')), 2)
ADVERBES	((-1, ('concours', 'N')), 1)
ADVERBES	((-1, ('vrent', 'V')), 1)
ADVERBES	((-1, ('feeling', 'N')), 1)
ADVERBES	((-1, ('pourtant', 'ADV')), 2)
ADVERBES	((1, ('physiquement', 'ADV')), 1)
ADVERBES	((1, ('leader', 'N')), 1)
ADVERBES	((-1, ('moitié', 'N')), 1)
ADVERBES	((-1, ('château', 'N')), 1)
ADVERBES	((1, ('03.29.06.81.70', 'A')), 2)
ADVERBES	((1, ('03.29.63.06.33', 'A')), 2)
ADVERBES	((1, ('aérer', 'A')), 1)
ADVERBES	((-1, ('sortie', 'N')), 2)
ADVERBES	((1, ('03.83.46.94.93', 'A')), 2)
ADVERBES	((1, ('chronométrer', 'V')), 1)
ADVERBES	((-1, ('marteler', 'V')), 2)
ADVERBES	((-1, ('club', 'N')), 1)
ADVERBES	((1, ('03.81.80.59.81', 'A')), 1)
ADVERBES	((1, ('peser', 'V')), 2)
ADVERBES	((1, ('expliquer', 'V')), 2)
ADVERBES	((1, ('messin', 'N')), 2)
ADVERBES	((-1, ('mètre', 'N')), 1)
ADVERBES	((-1, ('verdure', 'N')), 1)
ADVERBES	((1, ('Apportez', 'N')), 1)
ADVERBES	((1, ('affronter', 'V')), 2)
ADVERBES	((-1, ('mairie', 'N')), 1)
ADVERBES	((-1, ('noter', 'V')), 2)
ADVERBES	((-1, ('gars', 'N')), 1)
ADVERBES	((1, ('Limoges', 'N')), 1)
ADVERBES	((-1, ('formule', 'N')), 1)
ADVERBES	((-1, ('Para', 'N')), 1)
ADVERBES	((-1, ('conforter', 'V')), 1)
ADVERBES	((-1, ('survenir', 'V')), 2)
ADVERBES	((1, ('communiste', 'A')), 1)
ADVERBES	((1, ('désormais', 'ADV')), 1)
ADVERBES	((-1, ('crèche', 'N')), 1)
ADVERBES	((1, ('O', 'N')), 1)
ADVERBES	((-1, ('occuper', 'V')), 1)
ADVERBES	((1, ('pêle-mêle', 'A')), 1)
ADVERBES	((1, ('03.83.72.50.35', 'A')), 1)
ADVERBES	((1, ('néfaste', 'A')), 1)
ADVERBES	((-1, ('plaire', 'V')), 1)
ADVERBES	((-1, ('Rome', 'N')), 1)
ADVERBES	((-1, ('RMG', 'N')), 1)
ADVERBES	((-1, ('fort', 'ADV')), 2)
ADVERBES	((1, ('t', 'V')), 1)
ADVERBES	((1, ('persister', 'V')), 1)
ADVERBES	((1, ('03.29.31.63.42', 'A')), 2)
ADVERBES	((1, ('serviable', 'A')), 1)
ADVERBES	((1, ('03.29.51.00.42', 'A')), 1)
ADVERBES	((1, ('rythmer', 'V')), 1)
ADVERBES	((1, ('démanger', 'V')), 1)
ADVERBES	((-1, ('Ghislain', 'N')), 1)
ADVERBES	((1, ('03.29.06.44.87', 'A')), 2)
ADVERBES	((-1, ('cité', 'N')), 1)
ADVERBES	((1, ('06.08.71.70.03', 'A')), 1)
ADVERBES	((1, ('utiliser', 'V')), 1)
ADVERBES	((1, ('bien', 'ADV')), 2)
ADVERBES	((-1, ('produit', 'N')), 2)
ADVERBES	((-1, ('aérer', 'V')), 1)
ADVERBES	((-1, ('Ljuboja', 'N')), 1)
ADVERBES	((-1, ('PAT', 'N')), 1)
ADVERBES	((1, ('03.83.47.15.42', 'A')), 1)
ADVERBES	((-1, ('vieillir', 'V')), 1)
ADVERBES	((1, ('Denis', 'N')), 1)
ADVERBES	((-1, ('témoigner', 'V')), 1)
ADVERBES	((1, ('typer', 'V')), 1)
ADVERBES	((-1, ('contenter', 'V')), 2)
ADVERBES	((-1, ('courageux', 'A')), 1)
ADVERBES	((-1, ('savoir', 'V')), 1)
ADVERBES	((-1, ('journaliste', 'N')), 2)
ADVERBES	((-1, ('rentres', 'V')), 1)
ADVERBES	((-1, ('98-99', 'A')), 1)
ADVERBES	((1, ('03.29.91.01.44', 'A')), 1)
ADVERBES	((-1, ('fairway', 'N')), 1)
ADVERBES	((1, ('03.29.82.19.65', 'A')), 1)
ADVERBES	((-1, ('sujet', 'N')), 2)
ADVERBES	((1, ('reproduire', 'V')), 1)
ADVERBES	((1, ('résoud', 'A')), 1)
ADVERBES	((-1, ('lieu', 'N')), 1)
ADVERBES	((1, ('lancer', 'V')), 1)
ADVERBES	((-1, ('important', 'N')), 1)
ADVERBES	((-1, ('rendez-vous', 'N')), 2)
ADVERBES	((-1, ('assister', 'V')), 1)
ADVERBES	((-1, ('Ferrandi', 'N')), 1)
ADVERBES	((-1, ('notamment', 'ADV')), 1)
ADVERBES	((-1, ('décerner', 'V')), 1)
ADVERBES	((-1, ('Adibou', 'N')), 1)
ADVERBES	((-1, ('RG', 'N')), 1)
ADVERBES	((1, ('2e', 'A')), 1)
ADVERBES	((-1, ('marier', 'V')), 1)
ADVERBES	((-1, ('sensibilité', 'N')), 1)
ADVERBES	((-1, ('demi-heure', 'N')), 1)
ADVERBES	((-1, ('aiguiser', 'V')), 1)
ADVERBES	((1, ('molester', 'V')), 1)
ADVERBES	((-1, ('conseiller', 'V')), 1)
ADVERBES	((1, ('numériser', 'V')), 1)
ADVERBES	((-1, ('espérer', 'V')), 1)
ADVERBES	((1, ('Smirli', 'N')), 1)
ADVERBES	((-1, ('arracher', 'V')), 1)
ADVERBES	((-1, ("d'ailleurs", 'ADV')), 2)
ADVERBES	((1, ('03.84.40.16.86', 'A')), 1)
ADVERBES	((-1, ('appréhender', 'V')), 1)
ADVERBES	((-1, ('finir', 'V')), 1)
ADVERBES	((1, ('sensible', 'A')), 1)
ADVERBES	((-1, ('Pâqui', 'N')), 1)
ADVERBES	((1, ('bannir', 'V')), 1)
ADVERBES	((1, ('Andrée', 'N')), 1)
ADVERBES	((-1, ('embellir', 'V')), 1)
ADVERBES	((-1, ('épandage', 'N')), 1)
ADVERBES	((-1, ('consacrer', 'V')), 1)
ADVERBES	((-1, ('Val-de-Saône', 'N')), 1)
ADVERBES	((1, ('plus_tard', 'ADV')), 1)
ADVERBES	((1, ('dévouer', 'V')), 1)
ADVERBES	((1, ('impressionnant', 'A')), 2)
ADVERBES	((-1, ('déjeuner', 'V')), 1)
ADVERBES	((-1, ('collectif', 'A')), 1)
ADVERBES	((-1, ('ufs', 'N')), 1)
ADVERBES	((-1, ('matériaux', 'N')), 1)
ADVERBES	((1, ('encourager', 'V')), 2)
ADVERBES	((1, ('champion', 'N')), 1)
ADVERBES	((-1, ('en_compte', 'V')), 1)
ADVERBES	((-1, ('sincère', 'A')), 1)
ADVERBES	((1, ('sauvage', 'A')), 1)
ADVERBES	((-1, ('rentrer', 'V')), 1)
ADVERBES	((-1, ('inscrire', 'V')), 1)
ADVERBES	((1, ('tempérer', 'V')), 1)
ADVERBES	((1, ('confronter', 'V')), 1)
ADVERBES	((-1, ('service', 'N')), 2)
ADVERBES	((1, ('réviser', 'V')), 1)
ADVERBES	((-1, ('voler', 'V')), 1)
ADVERBES	((-1, ('âgé', 'A')), 2)
ADVERBES	((1, ('appétissant', 'A')), 1)
ADVERBES	((-1, ('tube', 'N')), 1)
ADVERBES	((1, ('theatre', 'N')), 1)
ADVERBES	((-1, ('saurer', 'V')), 1)
ADVERBES	((-1, ('rv', 'N')), 1)
ADVERBES	((-1, ('article', 'N')), 1)
ADVERBES	((-1, ('très', 'ADV')), 2)
ADVERBES	((1, ('tenter', 'V')), 2)
ADVERBES	((-1, ('assassiner', 'V')), 1)
ADVERBES	((1, ('moralisateur', 'A')), 1)
ADVERBES	((1, ('03.83.55.40.77', 'A')), 1)
ADVERBES	((-1, ('puiser', 'V')), 1)
ADVERBES	((-1, ('pédagogique', 'A')), 1)
ADVERBES	((-1, ('maladroit', 'A')), 1)
ADVERBES	((-1, ('hier', 'ADV')), 2)
ADVERBES	((1, ('pas_encore', 'ADV')), 1)
ADVERBES	((1, ('disponible', 'A')), 2)
ADVERBES	((-1, ('imaginer', 'V')), 2)
ADVERBES	((1, ('louer', 'V')), 2)
ADVERBES	((-1, ('rétrocéder', 'V')), 1)
ADVERBES	((1, ('28', 'A')), 1)
ADVERBES	((-1, ('palpable', 'A')), 1)
ADVERBES	((-1, ('autrement', 'ADV')), 1)
ADVERBES	((-1, ('attacher', 'V')), 1)
ADVERBES	((-1, ('prostitué', 'N')), 1)
ADVERBES	((1, ('incliner', 'V')), 1)
ADVERBES	((1, ('bénéficier', 'V')), 1)
ADVERBES	((1, ('03.29.87.97.59', 'A')), 1)
ADVERBES	((1, ('comprendre', 'V')), 2)
ADVERBES	((1, ('capable', 'A')), 1)
ADVERBES	((1, ('informatique', 'A')), 1)
ADVERBES	((1, ('secondaire', 'A')), 1)
ADVERBES	((1, ('suffisant', 'A')), 1)
ADVERBES	((-1, ('FC', 'N')), 1)
ADVERBES	((-1, ('Mougeotte', 'N')), 1)
ADVERBES	((-1, ('brosser', 'V')), 1)
ADVERBES	((-1, ('cabinet', 'N')), 1)
ADVERBES	((1, ('imprévu', 'N')), 1)
ADVERBES	((-1, ('indiquer', 'V')), 1)
ADVERBES	((-1, ('renouer', 'V')), 1)
ADVERBES	((-1, ('jeune', 'N')), 1)
ADVERBES	((1, ('dur', 'A')), 2)
ADVERBES	((1, ('précieusement', 'ADV')), 1)
ADVERBES	((-1, ('commune', 'N')), 2)
ADVERBES	((1, ('repas', 'N')), 1)
ADVERBES	((-1, ('si', 'ADV')), 2)
ADVERBES	((1, ('succéder', 'V')), 1)
ADVERBES	((-1, ('an', 'N')), 2)
ADVERBES	((-1, ('ARC', 'N')), 1)
ADVERBES	((-1, ('orage', 'N')), 1)
ADVERBES	((-1, ('habiter', 'V')), 1)
ADVERBES	((-1, ('sceptre', 'N')), 1)
ADVERBES	((-1, ('indemnité', 'N')), 1)
ADVERBES	((1, ('Herblay', 'N')), 1)
ADVERBES	((-1, ('axer', 'V')), 1)
ADVERBES	((-1, ('flirter', 'V')), 1)
ADVERBES	((1, ('tirer', 'V')), 1)
ADVERBES	((-1, ('devraient', 'ADV')), 1)
ADVERBES	((-1, ('autre', 'A')), 1)
ADVERBES	((1, ('Lazzarotto', 'N')), 1)
ADVERBES	((-1, ('jardin', 'N')), 1)
ADVERBES	((-1, ('élargir', 'V')), 1)
ADVERBES	((1, ('falloir', 'V')), 1)
ADVERBES	((1, ('déboussoler', 'V')), 1)
ADVERBES	((-1, ('remanier', 'V')), 1)
ADVERBES	((-1, ('homme', 'N')), 2)
ADVERBES	((1, ('adopter', 'V')), 1)
ADVERBES	((1, ('connaissance', 'N')), 1)
ADVERBES	((-1, ('cependant', 'ADV')), 2)
ADVERBES	((-1, ('passion', 'N')), 1)
ADVERBES	((1, ('13', 'A')), 1)
ADVERBES	((-1, ('propre', 'A')), 1)
ADVERBES	((-1, ('connaître', 'V')), 2)
ADVERBES	((-1, ('réfuter', 'V')), 1)
ADVERBES	((-1, ('général', 'N')), 1)
ADVERBES	((1, ('à_ce_sujet', 'ADV')), 2)
ADVERBES	((1, ('totalement', 'ADV')), 1)
ADVERBES	((-1, ('à_la_fois', 'ADV')), 1)
ADVERBES	((1, ('rater', 'V')), 2)
ADVERBES	((1, ('piscine', 'N')), 1)
ADVERBES	((1, ('réélire', 'V')), 1)
